  0.20000000E+01  0.35925664E-05  0.12084316E-06
  0.20100000E+01  0.35936807E-05  0.12118196E-06
  0.20200000E+01  0.35948080E-05  0.12150168E-06
  0.20300000E+01  0.35959485E-05  0.12180225E-06
  0.20400000E+01  0.35971024E-05  0.12208360E-06
  0.20500000E+01  0.35982701E-05  0.12234569E-06
  0.20600000E+01  0.35994518E-05  0.12258848E-06
  0.20700000E+01  0.36006479E-05  0.12281196E-06
  0.20800000E+01  0.36018585E-05  0.12301613E-06
  0.20900000E+01  0.36030840E-05  0.12320098E-06
  0.21000000E+01  0.36043247E-05  0.12336654E-06
  0.21100000E+01  0.36055810E-05  0.12351284E-06
  0.21200000E+01  0.36068530E-05  0.12363989E-06
  0.21300000E+01  0.36081411E-05  0.12374774E-06
  0.21400000E+01  0.36094458E-05  0.12383641E-06
  0.21500000E+01  0.36107672E-05  0.12390593E-06
  0.21600000E+01  0.36121057E-05  0.12395634E-06
  0.21700000E+01  0.36134617E-05  0.12398763E-06
  0.21800000E+01  0.36148354E-05  0.12399982E-06
  0.21900000E+01  0.36162273E-05  0.12399289E-06
  0.22000000E+01  0.36176377E-05  0.12396680E-06
  0.22100000E+01  0.36190669E-05  0.12392149E-06
  0.22200000E+01  0.36205153E-05  0.12385689E-06
  0.22300000E+01  0.36219832E-05  0.12377286E-06
  0.22400000E+01  0.36234709E-05  0.12366926E-06
  0.22500000E+01  0.36249789E-05  0.12354589E-06
  0.22600000E+01  0.36265074E-05  0.12340252E-06
  0.22700000E+01  0.36280568E-05  0.12323885E-06
  0.22800000E+01  0.36296274E-05  0.12305456E-06
  0.22900000E+01  0.36312197E-05  0.12284926E-06
  0.23000000E+01  0.36328338E-05  0.12262250E-06
  0.23100000E+01  0.36344702E-05  0.12237377E-06
  0.23200000E+01  0.36361292E-05  0.12210251E-06
  0.23300000E+01  0.36378112E-05  0.12180809E-06
  0.23400000E+01  0.36395164E-05  0.12148983E-06
  0.23500000E+01  0.36412453E-05  0.12114695E-06
  0.23600000E+01  0.36429982E-05  0.12077865E-06
  0.23700000E+01  0.36447754E-05  0.12038405E-06
  0.23800000E+01  0.36465772E-05  0.11996221E-06
  0.23900000E+01  0.36484042E-05  0.11951213E-06
  0.24000000E+01  0.36502565E-05  0.11903279E-06
  0.24100000E+01  0.36521345E-05  0.11852308E-06
  0.24200000E+01  0.36540388E-05  0.11798189E-06
  0.24300000E+01  0.36559695E-05  0.11740807E-06
  0.24400000E+01  0.36579271E-05  0.11680044E-06
  0.24500000E+01  0.36599120E-05  0.11615782E-06
  0.24600000E+01  0.36619245E-05  0.11547904E-06
  0.24700000E+01  0.36639651E-05  0.11476293E-06
  0.24800000E+01  0.36660342E-05  0.11400837E-06
  0.24900000E+01  0.36681322E-05  0.11321427E-06
  0.25000000E+01  0.36702595E-05  0.11237961E-06
  0.25100000E+01  0.36724165E-05  0.11150346E-06
  0.25200000E+01  0.36746036E-05  0.11058497E-06
  0.25300000E+01  0.36768214E-05  0.10962343E-06
  0.25400000E+01  0.36790701E-05  0.10861826E-06
  0.25500000E+01  0.36813504E-05  0.10756904E-06
  0.25600000E+01  0.36836625E-05  0.10647553E-06
  0.25700000E+01  0.36860069E-05  0.10533770E-06
  0.25800000E+01  0.36883842E-05  0.10415573E-06
  0.25900000E+01  0.36907947E-05  0.10293006E-06
  0.26000000E+01  0.36932388E-05  0.10166138E-06
  0.26100000E+01  0.36957171E-05  0.10035066E-06
  0.26200000E+01  0.36982300E-05  0.98999175E-07
  0.26300000E+01  0.37007779E-05  0.97608506E-07
  0.26400000E+01  0.37033612E-05  0.96180565E-07
  0.26500000E+01  0.37059804E-05  0.94717597E-07
  0.26600000E+01  0.37086360E-05  0.93222194E-07
  0.26700000E+01  0.37113284E-05  0.91697295E-07
  0.26800000E+01  0.37140580E-05  0.90146190E-07
  0.26900000E+01  0.37168252E-05  0.88572516E-07
  0.27000000E+01  0.37196305E-05  0.86980248E-07
  0.27100000E+01  0.37224743E-05  0.85373690E-07
  0.27200000E+01  0.37253571E-05  0.83757455E-07
  0.27300000E+01  0.37282792E-05  0.82136442E-07
  0.27400000E+01  0.37312410E-05  0.80515811E-07
  0.27500000E+01  0.37342430E-05  0.78900945E-07
  0.27600000E+01  0.37372855E-05  0.77297410E-07
  0.27700000E+01  0.37403689E-05  0.75710910E-07
  0.27800000E+01  0.37434936E-05  0.74147230E-07
  0.27900000E+01  0.37466599E-05  0.72612182E-07
  0.28000000E+01  0.37498682E-05  0.71111533E-07
  0.28100000E+01  0.37531187E-05  0.69650938E-07
  0.28200000E+01  0.37564117E-05  0.68235862E-07
  0.28300000E+01  0.37597475E-05  0.66871498E-07
  0.28400000E+01  0.37631264E-05  0.65562680E-07
  0.28500000E+01  0.37665484E-05  0.64313799E-07
  0.28600000E+01  0.37700139E-05  0.63128709E-07
  0.28700000E+01  0.37735229E-05  0.62010640E-07
  0.28800000E+01  0.37770755E-05  0.60962108E-07
  0.28900000E+01  0.37806718E-05  0.59984831E-07
  0.29000000E+01  0.37843119E-05  0.59079654E-07
  0.29100000E+01  0.37879957E-05  0.58246476E-07
  0.29200000E+01  0.37917232E-05  0.57484195E-07
  0.29300000E+01  0.37954943E-05  0.56790662E-07
  0.29400000E+01  0.37993088E-05  0.56162663E-07
  0.29500000E+01  0.38031667E-05  0.55595905E-07
  0.29600000E+01  0.38070678E-05  0.55085048E-07
  0.29700000E+01  0.38110117E-05  0.54623744E-07
  0.29800000E+01  0.38149981E-05  0.54204724E-07
  0.29900000E+01  0.38190269E-05  0.53819908E-07
  0.30000000E+01  0.38230976E-05  0.53460556E-07
  0.30100000E+01  0.38272097E-05  0.53117458E-07
  0.30200000E+01  0.38313629E-05  0.52781164E-07
  0.30300000E+01  0.38355567E-05  0.52442248E-07
  0.30400000E+01  0.38397905E-05  0.52091622E-07
  0.30500000E+01  0.38440637E-05  0.51720881E-07
  0.30600000E+01  0.38483758E-05  0.51322683E-07
  0.30700000E+01  0.38527261E-05  0.50891164E-07
  0.30800000E+01  0.38571140E-05  0.50422375E-07
  0.30900000E+01  0.38615387E-05  0.49914741E-07
  0.31000000E+01  0.38659995E-05  0.49369520E-07
  0.31100000E+01  0.38704957E-05  0.48791273E-07
  0.31200000E+01  0.38750266E-05  0.48188316E-07
  0.31300000E+01  0.38795914E-05  0.47573144E-07
  0.31400000E+01  0.38841893E-05  0.46962825E-07
  0.31500000E+01  0.38888198E-05  0.46379333E-07
  0.31600000E+01  0.38934821E-05  0.45849821E-07
  0.31700000E+01  0.38981756E-05  0.45406807E-07
  0.31800000E+01  0.39028997E-05  0.45088266E-07
  0.31900000E+01  0.39076539E-05  0.44937620E-07
  0.32000000E+01  0.39124377E-05  0.45003596E-07
  0.32100000E+01  0.39172507E-05  0.45339961E-07
  0.32200000E+01  0.39220924E-05  0.46005124E-07
  0.32300000E+01  0.39269626E-05  0.47061586E-07
  0.32400000E+01  0.39318608E-05  0.48575255E-07
  0.32500000E+01  0.39367866E-05  0.50614613E-07
  0.32600000E+01  0.39417396E-05  0.53249759E-07
  0.32700000E+01  0.39467192E-05  0.56551309E-07
  0.32800000E+01  0.39517246E-05  0.60589195E-07
  0.32900000E+01  0.39567549E-05  0.65431363E-07
  0.33000000E+01  0.39618090E-05  0.71142390E-07
  0.33100000E+01  0.39668853E-05  0.77782049E-07
  0.33200000E+01  0.39719820E-05  0.85403840E-07
  0.33300000E+01  0.39770968E-05  0.94053513E-07
  0.33400000E+01  0.39822270E-05  0.10376762E-06
  0.33500000E+01  0.39873695E-05  0.11457212E-06
  0.33600000E+01  0.39925204E-05  0.12648103E-06
  0.33700000E+01  0.39976755E-05  0.13949528E-06
  0.33800000E+01  0.40028298E-05  0.15360160E-06
  0.33900000E+01  0.40079781E-05  0.16877172E-06
  0.34000000E+01  0.40131141E-05  0.18496171E-06
  0.34100000E+01  0.40182311E-05  0.20211168E-06
  0.34200000E+01  0.40233220E-05  0.22014586E-06
  0.34300000E+01  0.40283788E-05  0.23897306E-06
  0.34400000E+01  0.40333929E-05  0.25848773E-06
  0.34500000E+01  0.40383552E-05  0.27857169E-06
  0.34600000E+01  0.40432563E-05  0.29909654E-06
  0.34700000E+01  0.40480857E-05  0.31992707E-06
  0.34800000E+01  0.40528332E-05  0.34092561E-06
  0.34900000E+01  0.40574876E-05  0.36195746E-06
  0.35000000E+01  0.40620380E-05  0.38289755E-06
  0.35100000E+01  0.40664733E-05  0.40363810E-06
  0.35200000E+01  0.40707827E-05  0.42409740E-06
  0.35300000E+01  0.40749557E-05  0.44422937E-06
  0.35400000E+01  0.40789831E-05  0.46403359E-06
  0.35500000E+01  0.40828563E-05  0.48356528E-06
  0.35600000E+01  0.40865686E-05  0.50294471E-06
  0.35700000E+01  0.40901148E-05  0.52236511E-06
  0.35800000E+01  0.40934920E-05  0.54209843E-06
  0.35900000E+01  0.40966993E-05  0.56249792E-06
  0.36000000E+01  0.40997380E-05  0.58399669E-06
  0.36100000E+01  0.41026112E-05  0.60710155E-06
  0.36200000E+01  0.41053236E-05  0.63238152E-06
  0.36300000E+01  0.41078805E-05  0.66045080E-06
  0.36400000E+01  0.41102870E-05  0.69194632E-06
  0.36500000E+01  0.41125469E-05  0.72750041E-06
  0.36600000E+01  0.41146612E-05  0.76770965E-06
  0.36700000E+01  0.41166268E-05  0.81310142E-06
  0.36800000E+01  0.41184351E-05  0.86409994E-06
  0.36900000E+01  0.41200701E-05  0.92099400E-06
  0.37000000E+01  0.41215074E-05  0.98390867E-06
  0.37100000E+01  0.41227125E-05  0.10527831E-05
  0.37200000E+01  0.41236398E-05  0.11273565E-05
  0.37300000E+01  0.41242314E-05  0.12071632E-05
  0.37400000E+01  0.41244166E-05  0.12915378E-05
  0.37500000E+01  0.41241110E-05  0.13796293E-05
  0.37600000E+01  0.41232172E-05  0.14704222E-05
  0.37700000E+01  0.41216255E-05  0.15627594E-05
  0.37800000E+01  0.41192170E-05  0.16553606E-05
  0.37900000E+01  0.41158682E-05  0.17468272E-05
  0.38000000E+01  0.41114578E-05  0.18356276E-05
  0.38100000E+01  0.41058781E-05  0.19200641E-05
  0.38200000E+01  0.40990477E-05  0.19982427E-05
  0.38300000E+01  0.40909282E-05  0.20680990E-05
  0.38400000E+01  0.40815403E-05  0.21275681E-05
  0.38500000E+01  0.40709777E-05  0.21750050E-05
  0.38600000E+01  0.40594136E-05  0.22099241E-05
  0.38700000E+01  0.40470958E-05  0.22340082E-05
  0.38800000E+01  0.40343263E-05  0.22521298E-05
  0.38900000E+01  0.40214236E-05  0.22728994E-05
  0.39000000E+01  0.40086671E-05  0.23081431E-05
  0.39100000E+01  0.39962254E-05  0.23708580E-05
  0.39200000E+01  0.39840666E-05  0.24716943E-05
  0.39300000E+01  0.39718495E-05  0.26147379E-05
  0.39400000E+01  0.39587942E-05  0.27940256E-05
  0.39500000E+01  0.39435535E-05  0.29923959E-05
  0.39600000E+01  0.39241685E-05  0.31837142E-05
  0.39700000E+01  0.38983341E-05  0.33383097E-05
  0.39800000E+01  0.38644246E-05  0.34301126E-05
  0.39900000E+01  0.38238680E-05  0.34431474E-05
  0.40000000E+01  0.37851979E-05  0.33751770E-05
  0.40100000E+01  0.37700674E-05  0.32373800E-05
  0.40200000E+01  0.38275404E-05  0.30504601E-05
  0.40300000E+01  0.41127659E-05  0.28388223E-05
  0.40400000E+01  0.60968651E-05  0.26248844E-05
  0.40500000E+01  0.73824256E-06  0.24251595E-05
  0.40600000E+01  0.22021978E-05  0.22487891E-05
  0.40700000E+01  0.24999584E-05  0.20982396E-05
  0.40800000E+01  0.26200801E-05  0.19712821E-05
  0.40900000E+01  0.26817956E-05  0.18632820E-05
  0.41000000E+01  0.27177105E-05  0.17690907E-05
  0.41100000E+01  0.27402198E-05  0.16842280E-05
  0.41200000E+01  0.27550539E-05  0.16053823E-05
  0.41300000E+01  0.27652420E-05  0.15304263E-05
  0.41400000E+01  0.27725462E-05  0.14581868E-05
  0.41500000E+01  0.27780609E-05  0.13881453E-05
  0.41600000E+01  0.27824949E-05  0.13201746E-05
  0.41700000E+01  0.27863174E-05  0.12543464E-05
  0.41800000E+01  0.27898412E-05  0.11908092E-05
  0.41900000E+01  0.27932730E-05  0.11297193E-05
  0.42000000E+01  0.27967466E-05  0.10712063E-05
  0.42100000E+01  0.28003451E-05  0.10153588E-05
  0.42200000E+01  0.28041166E-05  0.96222083E-06
  0.42300000E+01  0.28080853E-05  0.91179346E-06
  0.42400000E+01  0.28122595E-05  0.86403953E-06
  0.42500000E+01  0.28166370E-05  0.81888905E-06
  0.42600000E+01  0.28212092E-05  0.77624530E-06
  0.42700000E+01  0.28259640E-05  0.73599077E-06
  0.42800000E+01  0.28308875E-05  0.69799295E-06
  0.42900000E+01  0.28359652E-05  0.66210959E-06
  0.43000000E+01  0.28411827E-05  0.62819344E-06
  0.43100000E+01  0.28465264E-05  0.59609637E-06
  0.43200000E+01  0.28519837E-05  0.56567277E-06
  0.43300000E+01  0.28575429E-05  0.53678237E-06
  0.43400000E+01  0.28631935E-05  0.50929232E-06
  0.43500000E+01  0.28689257E-05  0.48307876E-06
  0.43600000E+01  0.28747311E-05  0.45802778E-06
  0.43700000E+01  0.28806018E-05  0.43403594E-06
  0.43800000E+01  0.28865307E-05  0.41101043E-06
  0.43900000E+01  0.28925117E-05  0.38886879E-06
  0.44000000E+01  0.28985390E-05  0.36753851E-06
  0.44100000E+01  0.29046074E-05  0.34695637E-06
  0.44200000E+01  0.29107123E-05  0.32706766E-06
  0.44300000E+01  0.29168495E-05  0.30782532E-06
  0.44400000E+01  0.29230151E-05  0.28918909E-06
  0.44500000E+01  0.29292056E-05  0.27112461E-06
  0.44600000E+01  0.29354177E-05  0.25360258E-06
  0.44700000E+01  0.29416487E-05  0.23659798E-06
  0.44800000E+01  0.29478957E-05  0.22008936E-06
  0.44900000E+01  0.29541564E-05  0.20405813E-06
  0.45000000E+01  0.29604284E-05  0.18848805E-06
  0.45100000E+01  0.29667097E-05  0.17336473E-06
  0.45200000E+01  0.29729983E-05  0.15867518E-06
  0.45300000E+01  0.29792926E-05  0.14440749E-06
  0.45400000E+01  0.29855908E-05  0.13055053E-06
  0.45500000E+01  0.29918915E-05  0.11709377E-06
  0.45600000E+01  0.29981932E-05  0.10402704E-06
  0.45700000E+01  0.30044948E-05  0.91340475E-07
  0.45800000E+01  0.30107949E-05  0.79024360E-07
  0.45900000E+01  0.30170926E-05  0.67069109E-07
  0.46000000E+01  0.30233868E-05  0.55465212E-07
  0.46100000E+01  0.30296766E-05  0.44203217E-07
  0.46200000E+01  0.30359610E-05  0.33273729E-07
  0.46300000E+01  0.30422393E-05  0.22667415E-07
  0.46400000E+01  0.30485108E-05  0.12375020E-07
  0.46500000E+01  0.30547747E-05  0.23873849E-08
  0.46600000E+01  0.30610303E-05 -0.73045321E-08
  0.46700000E+01  0.30672772E-05 -0.16709632E-07
  0.46800000E+01  0.30735148E-05 -0.25836653E-07
  0.46900000E+01  0.30797425E-05 -0.34694149E-07
  0.47000000E+01  0.30859599E-05 -0.43290472E-07
  0.47100000E+01  0.30921665E-05 -0.51633754E-07
  0.47200000E+01  0.30983620E-05 -0.59731892E-07
  0.47300000E+01  0.31045459E-05 -0.67592541E-07
  0.47400000E+01  0.31107179E-05 -0.75223101E-07
  0.47500000E+01  0.31168778E-05 -0.82630713E-07
  0.47600000E+01  0.31230251E-05 -0.89822256E-07
  0.47700000E+01  0.31291597E-05 -0.96804347E-07
  0.47800000E+01  0.31352813E-05 -0.10358334E-06
  0.47900000E+01  0.31413897E-05 -0.11016533E-06
  0.48000000E+01  0.31474846E-05 -0.11655617E-06
  0.48100000E+01  0.31535659E-05 -0.12276144E-06
  0.48200000E+01  0.31596333E-05 -0.12878650E-06
  0.48300000E+01  0.31656868E-05 -0.13463647E-06
  0.48400000E+01  0.31717262E-05 -0.14031625E-06
  0.48500000E+01  0.31777513E-05 -0.14583054E-06
  0.48600000E+01  0.31837621E-05 -0.15118380E-06
  0.48700000E+01  0.31897583E-05 -0.15638033E-06
  0.48800000E+01  0.31957400E-05 -0.16142423E-06
  0.48900000E+01  0.32017070E-05 -0.16631944E-06
  0.49000000E+01  0.32076592E-05 -0.17106972E-06
  0.49100000E+01  0.32135966E-05 -0.17567868E-06
  0.49200000E+01  0.32195191E-05 -0.18014979E-06
