  0.14300000E+01  0.32368172E-06  0.71356518E-07
  0.14400000E+01  0.32383765E-06  0.72718003E-07
  0.14500000E+01  0.32399169E-06  0.74095629E-07
  0.14600000E+01  0.32414377E-06  0.75489459E-07
  0.14700000E+01  0.32429382E-06  0.76899546E-07
  0.14800000E+01  0.32444178E-06  0.78325933E-07
  0.14900000E+01  0.32458757E-06  0.79768650E-07
  0.15000000E+01  0.32473112E-06  0.81227715E-07
  0.15100000E+01  0.32487236E-06  0.82703134E-07
  0.15200000E+01  0.32501120E-06  0.84194899E-07
  0.15300000E+01  0.32514757E-06  0.85702988E-07
  0.15400000E+01  0.32528139E-06  0.87227366E-07
  0.15500000E+01  0.32541259E-06  0.88767981E-07
  0.15600000E+01  0.32554108E-06  0.90324766E-07
  0.15700000E+01  0.32566678E-06  0.91897640E-07
  0.15800000E+01  0.32578962E-06  0.93486505E-07
  0.15900000E+01  0.32590953E-06  0.95091245E-07
  0.16000000E+01  0.32602642E-06  0.96711731E-07
  0.16100000E+01  0.32614023E-06  0.98347813E-07
  0.16200000E+01  0.32625087E-06  0.99999330E-07
  0.16300000E+01  0.32635829E-06  0.10166610E-06
  0.16400000E+01  0.32646241E-06  0.10334792E-06
  0.16500000E+01  0.32656318E-06  0.10504459E-06
  0.16600000E+01  0.32666053E-06  0.10675587E-06
  0.16700000E+01  0.32675439E-06  0.10848152E-06
  0.16800000E+01  0.32684473E-06  0.11022127E-06
  0.16900000E+01  0.32693149E-06  0.11197486E-06
  0.17000000E+01  0.32701462E-06  0.11374199E-06
  0.17100000E+01  0.32709407E-06  0.11552237E-06
  0.17200000E+01  0.32716981E-06  0.11731568E-06
  0.17300000E+01  0.32724180E-06  0.11912160E-06
  0.17400000E+01  0.32730999E-06  0.12093978E-06
  0.17500000E+01  0.32737436E-06  0.12276989E-06
  0.17600000E+01  0.32743489E-06  0.12461158E-06
  0.17700000E+01  0.32749153E-06  0.12646448E-06
  0.17800000E+01  0.32754426E-06  0.12832823E-06
  0.17900000E+01  0.32759306E-06  0.13020245E-06
  0.18000000E+01  0.32763791E-06  0.13208679E-06
  0.18100000E+01  0.32767877E-06  0.13398085E-06
  0.18200000E+01  0.32771564E-06  0.13588428E-06
  0.18300000E+01  0.32774848E-06  0.13779668E-06
  0.18400000E+01  0.32777728E-06  0.13971770E-06
  0.18500000E+01  0.32780201E-06  0.14164695E-06
  0.18600000E+01  0.32782266E-06  0.14358408E-06
  0.18700000E+01  0.32783919E-06  0.14552873E-06
  0.18800000E+01  0.32785159E-06  0.14748055E-06
  0.18900000E+01  0.32785984E-06  0.14943919E-06
  0.19000000E+01  0.32786391E-06  0.15140431E-06
  0.19100000E+01  0.32786378E-06  0.15337560E-06
  0.19200000E+01  0.32785943E-06  0.15535272E-06
  0.19300000E+01  0.32785084E-06  0.15733539E-06
  0.19400000E+01  0.32783799E-06  0.15932330E-06
  0.19500000E+01  0.32782087E-06  0.16131617E-06
  0.19600000E+01  0.32779945E-06  0.16331372E-06
  0.19700000E+01  0.32777373E-06  0.16531569E-06
  0.19800000E+01  0.32774369E-06  0.16732182E-06
  0.19900000E+01  0.32770934E-06  0.16933187E-06
  0.20000000E+01  0.32767066E-06  0.17134560E-06
  0.20100000E+01  0.32762767E-06  0.17336277E-06
  0.20200000E+01  0.32758037E-06  0.17538316E-06
  0.20300000E+01  0.32752878E-06  0.17740655E-06
  0.20400000E+01  0.32747291E-06  0.17943270E-06
  0.20500000E+01  0.32741279E-06  0.18146139E-06
  0.20600000E+01  0.32734845E-06  0.18349238E-06
  0.20700000E+01  0.32727993E-06  0.18552545E-06
  0.20800000E+01  0.32720728E-06  0.18756033E-06
  0.20900000E+01  0.32713053E-06  0.18959677E-06
  0.21000000E+01  0.32704975E-06  0.19163448E-06
  0.21100000E+01  0.32696499E-06  0.19367316E-06
  0.21200000E+01  0.32687631E-06  0.19571247E-06
  0.21300000E+01  0.32678378E-06  0.19775206E-06
  0.21400000E+01  0.32668746E-06  0.19979153E-06
  0.21500000E+01  0.32658742E-06  0.20183043E-06
  0.21600000E+01  0.32648372E-06  0.20386829E-06
  0.21700000E+01  0.32637645E-06  0.20590458E-06
  0.21800000E+01  0.32626565E-06  0.20793871E-06
  0.21900000E+01  0.32615139E-06  0.20997003E-06
  0.22000000E+01  0.32603374E-06  0.21199783E-06
  0.22100000E+01  0.32591275E-06  0.21402133E-06
  0.22200000E+01  0.32578848E-06  0.21603966E-06
  0.22300000E+01  0.32566096E-06  0.21805189E-06
  0.22400000E+01  0.32553025E-06  0.22005700E-06
  0.22500000E+01  0.32539639E-06  0.22205386E-06
  0.22600000E+01  0.32525940E-06  0.22404128E-06
  0.22700000E+01  0.32511931E-06  0.22601794E-06
  0.22800000E+01  0.32497615E-06  0.22798245E-06
  0.22900000E+01  0.32482995E-06  0.22993327E-06
  0.23000000E+01  0.32468073E-06  0.23186880E-06
  0.23100000E+01  0.32452849E-06  0.23378731E-06
  0.23200000E+01  0.32437328E-06  0.23568694E-06
  0.23300000E+01  0.32421510E-06  0.23756574E-06
  0.23400000E+01  0.32405399E-06  0.23942165E-06
  0.23500000E+01  0.32388999E-06  0.24125248E-06
  0.23600000E+01  0.32372312E-06  0.24305593E-06
  0.23700000E+01  0.32355344E-06  0.24482961E-06
  0.23800000E+01  0.32338101E-06  0.24657098E-06
  0.23900000E+01  0.32320590E-06  0.24827745E-06
  0.24000000E+01  0.32302819E-06  0.24994627E-06
  0.24100000E+01  0.32284798E-06  0.25157465E-06
  0.24200000E+01  0.32266540E-06  0.25315967E-06
  0.24300000E+01  0.32248056E-06  0.25469834E-06
  0.24400000E+01  0.32229363E-06  0.25618760E-06
  0.24500000E+01  0.32210475E-06  0.25762431E-06
  0.24600000E+01  0.32191413E-06  0.25900529E-06
  0.24700000E+01  0.32172195E-06  0.26032729E-06
  0.24800000E+01  0.32152843E-06  0.26158704E-06
  0.24900000E+01  0.32133381E-06  0.26278121E-06
  0.25000000E+01  0.32113834E-06  0.26390650E-06
  0.25100000E+01  0.32094227E-06  0.26495955E-06
  0.25200000E+01  0.32074590E-06  0.26593706E-06
  0.25300000E+01  0.32054950E-06  0.26683570E-06
  0.25400000E+01  0.32035338E-06  0.26765221E-06
  0.25500000E+01  0.32015787E-06  0.26838334E-06
  0.25600000E+01  0.31996327E-06  0.26902590E-06
  0.25700000E+01  0.31976994E-06  0.26957676E-06
  0.25800000E+01  0.31957822E-06  0.27003288E-06
  0.25900000E+01  0.31938848E-06  0.27039129E-06
  0.26000000E+01  0.31920109E-06  0.27064910E-06
  0.26100000E+01  0.31901645E-06  0.27080353E-06
  0.26200000E+01  0.31883495E-06  0.27085191E-06
  0.26300000E+01  0.31865701E-06  0.27079166E-06
  0.26400000E+01  0.31848310E-06  0.27062032E-06
  0.26500000E+01  0.31831366E-06  0.27033554E-06
  0.26600000E+01  0.31814918E-06  0.26993510E-06
  0.26700000E+01  0.31799019E-06  0.26941688E-06
  0.26800000E+01  0.31783722E-06  0.26877887E-06
  0.26900000E+01  0.31769085E-06  0.26801916E-06
  0.27000000E+01  0.31755168E-06  0.26713594E-06
  0.27100000E+01  0.31742034E-06  0.26612749E-06
  0.27200000E+01  0.31729751E-06  0.26499219E-06
  0.27300000E+01  0.31718389E-06  0.26372845E-06
  0.27400000E+01  0.31708020E-06  0.26233475E-06
  0.27500000E+01  0.31698721E-06  0.26080963E-06
  0.27600000E+01  0.31690570E-06  0.25915164E-06
  0.27700000E+01  0.31683649E-06  0.25735932E-06
  0.27800000E+01  0.31678040E-06  0.25543124E-06
  0.27900000E+01  0.31673827E-06  0.25336591E-06
  0.28000000E+01  0.31671095E-06  0.25116183E-06
  0.28100000E+01  0.31669931E-06  0.24881741E-06
  0.28200000E+01  0.31670419E-06  0.24633100E-06
  0.28300000E+01  0.31672646E-06  0.24370085E-06
  0.28400000E+01  0.31676694E-06  0.24092512E-06
  0.28500000E+01  0.31682647E-06  0.23800183E-06
  0.28600000E+01  0.31690586E-06  0.23492887E-06
  0.28700000E+01  0.31700591E-06  0.23170400E-06
  0.28800000E+01  0.31712738E-06  0.22832484E-06
  0.28900000E+01  0.31727105E-06  0.22478884E-06
  0.29000000E+01  0.31743764E-06  0.22109333E-06
  0.29100000E+01  0.31762788E-06  0.21723549E-06
  0.29200000E+01  0.31784249E-06  0.21321236E-06
  0.29300000E+01  0.31808218E-06  0.20902090E-06
  0.29400000E+01  0.31834764E-06  0.20465793E-06
  0.29500000E+01  0.31863959E-06  0.20012026E-06
  0.29600000E+01  0.31895876E-06  0.19540464E-06
  0.29700000E+01  0.31930588E-06  0.19050785E-06
  0.29800000E+01  0.31968172E-06  0.18542671E-06
  0.29900000E+01  0.32008707E-06  0.18015817E-06
  0.30000000E+01  0.32052277E-06  0.17469936E-06
  0.30100000E+01  0.32098969E-06  0.16904768E-06
  0.30200000E+01  0.32148875E-06  0.16320081E-06
  0.30300000E+01  0.32202093E-06  0.15715688E-06
  0.30400000E+01  0.32258724E-06  0.15091453E-06
  0.30500000E+01  0.32318877E-06  0.14447298E-06
  0.30600000E+01  0.32382665E-06  0.13783216E-06
  0.30700000E+01  0.32450206E-06  0.13099282E-06
  0.30800000E+01  0.32521627E-06  0.12395663E-06
  0.30900000E+01  0.32597056E-06  0.11672630E-06
  0.31000000E+01  0.32676631E-06  0.10930569E-06
  0.31100000E+01  0.32760493E-06  0.10169990E-06
  0.31200000E+01  0.32848790E-06  0.93915409E-07
  0.31300000E+01  0.32941677E-06  0.85960165E-07
  0.31400000E+01  0.33039312E-06  0.77843661E-07
  0.31500000E+01  0.33141865E-06  0.69577035E-07
  0.31600000E+01  0.33249508E-06  0.61173124E-07
  0.31700000E+01  0.33362424E-06  0.52646523E-07
  0.31800000E+01  0.33480801E-06  0.44013613E-07
  0.31900000E+01  0.33604838E-06  0.35292573E-07
  0.32000000E+01  0.33734741E-06  0.26503367E-07
  0.32100000E+01  0.33870724E-06  0.17667705E-07
  0.32200000E+01  0.34013011E-06  0.88089794E-08
  0.32300000E+01  0.34161833E-06 -0.47830431E-10
  0.32400000E+01  0.34317428E-06 -0.88762792E-08
  0.32500000E+01  0.34480040E-06 -0.17648608E-07
  0.32600000E+01  0.34649917E-06 -0.26335926E-07
  0.32700000E+01  0.34827309E-06 -0.34908419E-07
  0.32800000E+01  0.35012467E-06 -0.43335583E-07
  0.32900000E+01  0.35205641E-06 -0.51586486E-07
  0.33000000E+01  0.35407073E-06 -0.59630052E-07
  0.33100000E+01  0.35616999E-06 -0.67435354E-07
  0.33200000E+01  0.35835646E-06 -0.74971937E-07
  0.33300000E+01  0.36063226E-06 -0.82210139E-07
  0.33400000E+01  0.36299938E-06 -0.89121424E-07
  0.33500000E+01  0.36545961E-06 -0.95678716E-07
  0.33600000E+01  0.36801459E-06 -0.10185672E-06
  0.33700000E+01  0.37066575E-06 -0.10763225E-06
  0.33800000E+01  0.37341430E-06 -0.11298449E-06
  0.33900000E+01  0.37626126E-06 -0.11789528E-06
  0.34000000E+01  0.37920745E-06 -0.12234932E-06
  0.34100000E+01  0.38225348E-06 -0.12633429E-06
  0.34200000E+01  0.38539977E-06 -0.12984093E-06
  0.34300000E+01  0.38864655E-06 -0.13286294E-06
  0.34400000E+01  0.39199388E-06 -0.13539681E-06
  0.34500000E+01  0.39544168E-06 -0.13744135E-06
  0.34600000E+01  0.39898970E-06 -0.13899710E-06
  0.34700000E+01  0.40263756E-06 -0.14006540E-06
  0.34800000E+01  0.40638478E-06 -0.14064710E-06
  0.34900000E+01  0.41023077E-06 -0.14074104E-06
  0.35000000E+01  0.41417486E-06 -0.14034199E-06
  0.35100000E+01  0.41821632E-06 -0.13943830E-06
  0.35200000E+01  0.42235439E-06 -0.13800917E-06
  0.35300000E+01  0.42658828E-06 -0.13602152E-06
  0.35400000E+01  0.43091723E-06 -0.13342679E-06
  0.35500000E+01  0.43534052E-06 -0.13015748E-06
  0.35600000E+01  0.43985747E-06 -0.12612397E-06
  0.35700000E+01  0.44446748E-06 -0.12121158E-06
  0.35800000E+01  0.44917003E-06 -0.11527828E-06
  0.35900000E+01  0.45396460E-06 -0.10815326E-06
  0.36000000E+01  0.45885070E-06 -0.99636778E-07
  0.36100000E+01  0.46382772E-06 -0.89501346E-07
  0.36200000E+01  0.46889482E-06 -0.77494677E-07
  0.36300000E+01  0.47405080E-06 -0.63344370E-07
  0.36400000E+01  0.47929381E-06 -0.46764442E-07
  0.36500000E+01  0.48462117E-06 -0.27463570E-07
  0.36600000E+01  0.49002905E-06 -0.51548105E-08
  0.36700000E+01  0.49551210E-06  0.20433579E-07
  0.36800000E+01  0.50106317E-06  0.49546710E-07
  0.36900000E+01  0.50667284E-06  0.82391629E-07
  0.37000000E+01  0.51232909E-06  0.11912650E-06
  0.37100000E+01  0.51801687E-06  0.15985106E-06
