  0.11500000E+01  0.66540587E-05 -0.68297490E-05
  0.11600000E+01  0.67130912E-05 -0.67573303E-05
  0.11700000E+01  0.67722612E-05 -0.66815403E-05
  0.11800000E+01  0.68315535E-05 -0.66023302E-05
  0.11900000E+01  0.68909530E-05 -0.65196501E-05
  0.12000000E+01  0.69504438E-05 -0.64334498E-05
  0.12100000E+01  0.70100097E-05 -0.63436779E-05
  0.12200000E+01  0.70696342E-05 -0.62502823E-05
  0.12300000E+01  0.71293001E-05 -0.61532100E-05
  0.12400000E+01  0.71889898E-05 -0.60524071E-05
  0.12500000E+01  0.72486855E-05 -0.59478187E-05
  0.12600000E+01  0.73083687E-05 -0.58393892E-05
  0.12700000E+01  0.73680208E-05 -0.57270617E-05
  0.12800000E+01  0.74276223E-05 -0.56107788E-05
  0.12900000E+01  0.74871536E-05 -0.54904817E-05
  0.13000000E+01  0.75465949E-05 -0.53661109E-05
  0.13100000E+01  0.76059257E-05 -0.52376059E-05
  0.13200000E+01  0.76651253E-05 -0.51049053E-05
  0.13300000E+01  0.77241728E-05 -0.49679467E-05
  0.13400000E+01  0.77830470E-05 -0.48266670E-05
  0.13500000E+01  0.78417261E-05 -0.46810022E-05
  0.13600000E+01  0.79001883E-05 -0.45308873E-05
  0.13700000E+01  0.79584118E-05 -0.43762569E-05
  0.13800000E+01  0.80163739E-05 -0.42170447E-05
  0.13900000E+01  0.80740526E-05 -0.40531839E-05
  0.14000000E+01  0.81314252E-05 -0.38846071E-05
  0.14100000E+01  0.81884686E-05 -0.37112464E-05
  0.14200000E+01  0.82451602E-05 -0.35330337E-05
  0.14300000E+01  0.83014769E-05 -0.33499005E-05
  0.14400000E+01  0.83573953E-05 -0.31617783E-05
  0.14500000E+01  0.84128925E-05 -0.29685984E-05
  0.14600000E+01  0.84679448E-05 -0.27702923E-05
  0.14700000E+01  0.85225288E-05 -0.25667917E-05
  0.14800000E+01  0.85766209E-05 -0.23580284E-05
  0.14900000E+01  0.86301970E-05 -0.21439351E-05
  0.15000000E+01  0.86832335E-05 -0.19244449E-05
  0.15100000E+01  0.87357059E-05 -0.16994915E-05
  0.15200000E+01  0.87875901E-05 -0.14690097E-05
  0.15300000E+01  0.88388613E-05 -0.12329354E-05
  0.15400000E+01  0.88894948E-05 -0.99120543E-06
  0.15500000E+01  0.89394653E-05 -0.74375814E-06
  0.15600000E+01  0.89887472E-05 -0.49053327E-06
  0.15700000E+01  0.90373148E-05 -0.23147217E-06
  0.15800000E+01  0.90851414E-05  0.33482101E-07
  0.15900000E+01  0.91322005E-05  0.30438464E-06
  0.16000000E+01  0.91784645E-05  0.58128859E-06
  0.16100000E+01  0.92239057E-05  0.86424506E-06
  0.16200000E+01  0.92684952E-05  0.11533030E-05
  0.16300000E+01  0.93122040E-05  0.14485091E-05
  0.16400000E+01  0.93550022E-05  0.17499079E-05
  0.16500000E+01  0.93968589E-05  0.20575414E-05
  0.16600000E+01  0.94377429E-05  0.23714495E-05
  0.16700000E+01  0.94776217E-05  0.26916694E-05
  0.16800000E+01  0.95164619E-05  0.30182361E-05
  0.16900000E+01  0.95542297E-05  0.33511822E-05
  0.17000000E+01  0.95908901E-05  0.36905380E-05
  0.17100000E+01  0.96264070E-05  0.40363314E-05
  0.17200000E+01  0.96607433E-05  0.43885883E-05
  0.17300000E+01  0.96938615E-05  0.47473322E-05
  0.17400000E+01  0.97257225E-05  0.51125849E-05
  0.17500000E+01  0.97562865E-05  0.54843662E-05
  0.17600000E+01  0.97855127E-05  0.58626940E-05
  0.17700000E+01  0.98133596E-05  0.62475851E-05
  0.17800000E+01  0.98397840E-05  0.66390545E-05
  0.17900000E+01  0.98647429E-05  0.70371163E-05
  0.18000000E+01  0.98881917E-05  0.74417835E-05
  0.18100000E+01  0.99100849E-05  0.78530684E-05
  0.18200000E+01  0.99303768E-05  0.82709830E-05
  0.18300000E+01  0.99490203E-05  0.86955388E-05
  0.18400000E+01  0.99659682E-05  0.91267475E-05
  0.18500000E+01  0.99811721E-05  0.95646210E-05
  0.18600000E+01  0.99945833E-05  0.10009172E-04
  0.18700000E+01  0.10006153E-04  0.10460413E-04
  0.18800000E+01  0.10015830E-04  0.10918358E-04
  0.18900000E+01  0.10023567E-04  0.11383024E-04
  0.19000000E+01  0.10029311E-04  0.11854427E-04
  0.19100000E+01  0.10033012E-04  0.12332586E-04
  0.19200000E+01  0.10034619E-04  0.12817522E-04
  0.19300000E+01  0.10034081E-04  0.13309258E-04
  0.19400000E+01  0.10031347E-04  0.13807818E-04
  0.19500000E+01  0.10026365E-04  0.14313230E-04
  0.19600000E+01  0.10019084E-04  0.14825525E-04
  0.19700000E+01  0.10009452E-04  0.15344735E-04
  0.19800000E+01  0.99974170E-05  0.15870895E-04
  0.19900000E+01  0.99829284E-05  0.16404044E-04
  0.20000000E+01  0.99659343E-05  0.16944222E-04
  0.20100000E+01  0.99463827E-05  0.17491472E-04
  0.20200000E+01  0.99242225E-05  0.18045840E-04
  0.20300000E+01  0.98994020E-05  0.18607373E-04
  0.20400000E+01  0.98718690E-05  0.19176121E-04
  0.20500000E+01  0.98415719E-05  0.19752135E-04
  0.20600000E+01  0.98084585E-05  0.20335467E-04
  0.20700000E+01  0.97724761E-05  0.20926171E-04
  0.20800000E+01  0.97335723E-05  0.21524300E-04
  0.20900000E+01  0.96916935E-05  0.22129908E-04
  0.21000000E+01  0.96467861E-05  0.22743048E-04
  0.21100000E+01  0.95987958E-05  0.23363771E-04
  0.21200000E+01  0.95476673E-05  0.23992126E-04
  0.21300000E+01  0.94933444E-05  0.24628160E-04
  0.21400000E+01  0.94357704E-05  0.25271914E-04
  0.21500000E+01  0.93748874E-05  0.25923428E-04
  0.21600000E+01  0.93106364E-05  0.26582733E-04
  0.21700000E+01  0.92429567E-05  0.27249855E-04
  0.21800000E+01  0.91717871E-05  0.27924813E-04
  0.21900000E+01  0.90970648E-05  0.28607615E-04
  0.22000000E+01  0.90187254E-05  0.29298262E-04
  0.22100000E+01  0.89367037E-05  0.29996743E-04
  0.22200000E+01  0.88509323E-05  0.30703033E-04
  0.22300000E+01  0.87613432E-05  0.31417097E-04
  0.22400000E+01  0.86678666E-05  0.32138883E-04
  0.22500000E+01  0.85704319E-05  0.32868326E-04
  0.22600000E+01  0.84689668E-05  0.33605342E-04
  0.22700000E+01  0.83633984E-05  0.34349829E-04
  0.22800000E+01  0.82536530E-05  0.35101669E-04
  0.22900000E+01  0.81396557E-05  0.35860720E-04
  0.23000000E+01  0.80213313E-05  0.36626823E-04
  0.23100000E+01  0.78986041E-05  0.37399794E-04
  0.23200000E+01  0.77713986E-05  0.38179429E-04
  0.23300000E+01  0.76396390E-05  0.38965499E-04
  0.23400000E+01  0.75032495E-05  0.39757752E-04
  0.23500000E+01  0.73621554E-05  0.40555911E-04
  0.23600000E+01  0.72162820E-05  0.41359674E-04
  0.23700000E+01  0.70655561E-05  0.42168717E-04
  0.23800000E+01  0.69099047E-05  0.42982687E-04
  0.23900000E+01  0.67492565E-05  0.43801209E-04
  0.24000000E+01  0.65835418E-05  0.44623884E-04
  0.24100000E+01  0.64126915E-05  0.45450287E-04
  0.24200000E+01  0.62366387E-05  0.46279971E-04
  0.24300000E+01  0.60553173E-05  0.47112468E-04
  0.24400000E+01  0.58686632E-05  0.47947285E-04
  0.24500000E+01  0.56766139E-05  0.48783913E-04
  0.24600000E+01  0.54791076E-05  0.49621822E-04
  0.24700000E+01  0.52760852E-05  0.50460465E-04
  0.24800000E+01  0.50674869E-05  0.51299279E-04
  0.24900000E+01  0.48532557E-05  0.52137688E-04
  0.25000000E+01  0.46333352E-05  0.52975103E-04
  0.25100000E+01  0.44076699E-05  0.53810927E-04
  0.25200000E+01  0.41762050E-05  0.54644553E-04
  0.25300000E+01  0.39388869E-05  0.55475369E-04
  0.25400000E+01  0.36956627E-05  0.56302757E-04
  0.25500000E+01  0.34464802E-05  0.57126101E-04
  0.25600000E+01  0.31912886E-05  0.57944781E-04
  0.25700000E+01  0.29300382E-05  0.58758181E-04
  0.25800000E+01  0.26626805E-05  0.59565688E-04
  0.25900000E+01  0.23891686E-05  0.60366693E-04
  0.26000000E+01  0.21094585E-05  0.61160595E-04
  0.26100000E+01  0.18235082E-05  0.61946799E-04
  0.26200000E+01  0.15312790E-05  0.62724719E-04
  0.26300000E+01  0.12327361E-05  0.63493777E-04
  0.26400000E+01  0.92784853E-06  0.64253405E-04
  0.26500000E+01  0.61659105E-06  0.65003042E-04
  0.26600000E+01  0.29894341E-06  0.65742136E-04
  0.26700000E+01 -0.25107622E-07  0.66470145E-04
  0.26800000E+01 -0.35557021E-06  0.67186530E-04
  0.26900000E+01 -0.69244340E-06  0.67890759E-04
  0.27000000E+01 -0.10357202E-05  0.68582303E-04
  0.27100000E+01 -0.13853856E-05  0.69260634E-04
  0.27200000E+01 -0.17414163E-05  0.69925223E-04
  0.27300000E+01 -0.21037816E-05  0.70575537E-04
  0.27400000E+01 -0.24724447E-05  0.71211038E-04
  0.27500000E+01 -0.28473604E-05  0.71831177E-04
  0.27600000E+01 -0.32284782E-05  0.72435394E-04
  0.27700000E+01 -0.36157429E-05  0.73023113E-04
  0.27800000E+01 -0.40090936E-05  0.73593742E-04
  0.27900000E+01 -0.44084668E-05  0.74146666E-04
  0.28000000E+01 -0.48137974E-05  0.74681249E-04
  0.28100000E+01 -0.52250184E-05  0.75196827E-04
  0.28200000E+01 -0.56420628E-05  0.75692712E-04
  0.28300000E+01 -0.60648661E-05  0.76168185E-04
  0.28400000E+01 -0.64933639E-05  0.76622497E-04
  0.28500000E+01 -0.69274961E-05  0.77054869E-04
  0.28600000E+01 -0.73672048E-05  0.77464491E-04
  0.28700000E+01 -0.78124362E-05  0.77850524E-04
  0.28800000E+01 -0.82631398E-05  0.78212098E-04
  0.28900000E+01 -0.87192682E-05  0.78548317E-04
  0.29000000E+01 -0.91807762E-05  0.78858259E-04
  0.29100000E+01 -0.96476209E-05  0.79140979E-04
  0.29200000E+01 -0.10119760E-04  0.79395511E-04
  0.29300000E+01 -0.10597149E-04  0.79620874E-04
  0.29400000E+01 -0.11079742E-04  0.79816072E-04
  0.29500000E+01 -0.11567488E-04  0.79980101E-04
  0.29600000E+01 -0.12060331E-04  0.80111948E-04
  0.29700000E+01 -0.12558207E-04  0.80210598E-04
  0.29800000E+01 -0.13061042E-04  0.80275035E-04
  0.29900000E+01 -0.13568750E-04  0.80304245E-04
  0.30000000E+01 -0.14081234E-04  0.80297218E-04
  0.30100000E+01 -0.14598383E-04  0.80252946E-04
  0.30200000E+01 -0.15120067E-04  0.80170425E-04
  0.30300000E+01 -0.15646147E-04  0.80048654E-04
  0.30400000E+01 -0.16176463E-04  0.79886630E-04
  0.30500000E+01 -0.16710839E-04  0.79683346E-04
  0.30600000E+01 -0.17249084E-04  0.79437787E-04
  0.30700000E+01 -0.17790990E-04  0.79148918E-04
  0.30800000E+01 -0.18336332E-04  0.78815683E-04
  0.30900000E+01 -0.18884870E-04  0.78436992E-04
  0.31000000E+01 -0.19436347E-04  0.78011713E-04
  0.31100000E+01 -0.19990493E-04  0.77538664E-04
  0.31200000E+01 -0.20547017E-04  0.77016599E-04
  0.31300000E+01 -0.21105617E-04  0.76444202E-04
  0.31400000E+01 -0.21665969E-04  0.75820074E-04
  0.31500000E+01 -0.22227733E-04  0.75142728E-04
  0.31600000E+01 -0.22790549E-04  0.74410582E-04
  0.31700000E+01 -0.23354034E-04  0.73621955E-04
  0.31800000E+01 -0.23917783E-04  0.72775062E-04
  0.31900000E+01 -0.24481366E-04  0.71868023E-04
  0.32000000E+01 -0.25044327E-04  0.70898862E-04
  0.32100000E+01 -0.25606180E-04  0.69865519E-04
  0.32200000E+01 -0.26166411E-04  0.68765868E-04
  0.32300000E+01 -0.26724478E-04  0.67597730E-04
  0.32400000E+01 -0.27279810E-04  0.66358903E-04
  0.32500000E+01 -0.27831807E-04  0.65047189E-04
  0.32600000E+01 -0.28379846E-04  0.63660432E-04
  0.32700000E+01 -0.28923281E-04  0.62196551E-04
  0.32800000E+01 -0.29461448E-04  0.60653595E-04
  0.32900000E+01 -0.29993666E-04  0.59029782E-04
  0.33000000E+01 -0.30519248E-04  0.57323558E-04
  0.33100000E+01 -0.31037496E-04  0.55533647E-04
  0.33200000E+01 -0.31547715E-04  0.53659115E-04
  0.33300000E+01 -0.32049209E-04  0.51699423E-04
  0.33400000E+01 -0.32541287E-04  0.49654489E-04
  0.33500000E+01 -0.33023264E-04  0.47524745E-04
  0.33600000E+01 -0.33494463E-04  0.45311194E-04
  0.33700000E+01 -0.33954209E-04  0.43015462E-04
  0.33800000E+01 -0.34401835E-04  0.40639847E-04
  0.33900000E+01 -0.34836669E-04  0.38187360E-04
  0.34000000E+01 -0.35258037E-04  0.35661759E-04
  0.34100000E+01 -0.35665254E-04  0.33067571E-04
  0.34200000E+01 -0.36057618E-04  0.30410097E-04
  0.34300000E+01 -0.36434406E-04  0.27695409E-04
  0.34400000E+01 -0.36794865E-04  0.24930312E-04
  0.34500000E+01 -0.37138209E-04  0.22122294E-04
  0.34600000E+01 -0.37463614E-04  0.19279431E-04
  0.34700000E+01 -0.37770216E-04  0.16410270E-04
  0.34800000E+01 -0.38057108E-04  0.13523654E-04
  0.34900000E+01 -0.38323346E-04  0.10628521E-04
  0.35000000E+01 -0.38567950E-04  0.77336422E-05
  0.35100000E+01 -0.38789909E-04  0.48473224E-05
  0.35200000E+01 -0.38988195E-04  0.19770578E-05
  0.35300000E+01 -0.39161774E-04 -0.87083582E-06
  0.35400000E+01 -0.39309615E-04 -0.36916089E-05
  0.35500000E+01 -0.39430716E-04 -0.64824584E-05
  0.35600000E+01 -0.39524106E-04 -0.92428717E-05
  0.35700000E+01 -0.39588874E-04 -0.11974904E-04
  0.35800000E+01 -0.39624171E-04 -0.14683353E-04
  0.35900000E+01 -0.39629222E-04 -0.17375785E-04
  0.36000000E+01 -0.39603330E-04 -0.20062396E-04
  0.36100000E+01 -0.39545870E-04 -0.22755650E-04
  0.36200000E+01 -0.39456276E-04 -0.25469705E-04
  0.36300000E+01 -0.39334017E-04 -0.28219594E-04
  0.36400000E+01 -0.39178569E-04 -0.31020199E-04
  0.36500000E+01 -0.38989379E-04 -0.33885027E-04
  0.36600000E+01 -0.38765810E-04 -0.36824864E-04
  0.36700000E+01 -0.38507102E-04 -0.39846367E-04
  0.36800000E+01 -0.38212311E-04 -0.42950692E-04
  0.36900000E+01 -0.37880260E-04 -0.46132269E-04
  0.37000000E+01 -0.37509484E-04 -0.49377809E-04
  0.37100000E+01 -0.37098173E-04 -0.52665680E-04
  0.37200000E+01 -0.36644132E-04 -0.55965700E-04
  0.37300000E+01 -0.36144728E-04 -0.59239447E-04
  0.37400000E+01 -0.35596852E-04 -0.62441097E-04
  0.37500000E+01 -0.34996899E-04 -0.65518791E-04
  0.37600000E+01 -0.34340761E-04 -0.68416495E-04
  0.37700000E+01 -0.33623870E-04 -0.71076286E-04
  0.37800000E+01 -0.32841292E-04 -0.73440939E-04
  0.37900000E+01 -0.31987922E-04 -0.75456734E-04
  0.38000000E+01 -0.31058779E-04 -0.77076311E-04
  0.38100000E+01 -0.30049456E-04 -0.78261415E-04
  0.38200000E+01 -0.28956708E-04 -0.78985287E-04
  0.38300000E+01 -0.27779136E-04 -0.79234335E-04
  0.38400000E+01 -0.26517926E-04 -0.79008597E-04
  0.38500000E+01 -0.25177463E-04 -0.78320428E-04
  0.38600000E+01 -0.23765675E-04 -0.77191016E-04
  0.38700000E+01 -0.22293925E-04 -0.75644876E-04
  0.38800000E+01 -0.20776340E-04 -0.73703436E-04
  0.38900000E+01 -0.19228579E-04 -0.71379978E-04
  0.39000000E+01 -0.17666199E-04 -0.68678909E-04
  0.39100000E+01 -0.16102857E-04 -0.65601852E-04
  0.39200000E+01 -0.14548640E-04 -0.62160937E-04
  0.39300000E+01 -0.13008646E-04 -0.58396239E-04
  0.39400000E+01 -0.11481748E-04 -0.54391024E-04
  0.39500000E+01 -0.99590359E-05 -0.50277170E-04
  0.39600000E+01 -0.84206793E-05 -0.46225361E-04
  0.39700000E+01 -0.68285055E-05 -0.42420010E-04
  0.39800000E+01 -0.51086236E-05 -0.39025410E-04
  0.39900000E+01 -0.31126007E-05 -0.36153956E-04
  0.40000000E+01 -0.53123722E-06 -0.33847201E-04
  0.40100000E+01  0.33200879E-05 -0.32075690E-04
  0.40200000E+01  0.10211617E-04 -0.30756381E-04
  0.40300000E+01  0.26681245E-04 -0.29780256E-04
  0.40400000E+01  0.11809104E-03 -0.29040280E-04
  0.40500000E+01 -0.11780652E-03 -0.28451557E-04
  0.40600000E+01 -0.51101130E-04 -0.27959999E-04
  0.40700000E+01 -0.36572344E-04 -0.27540510E-04
  0.40800000E+01 -0.30246110E-04 -0.27188684E-04
  0.40900000E+01 -0.26733837E-04 -0.26910667E-04
  0.41000000E+01 -0.24522524E-04 -0.26714653E-04
  0.41100000E+01 -0.23018955E-04 -0.26605602E-04
  0.41200000E+01 -0.21941040E-04 -0.26583144E-04
  0.41300000E+01 -0.21136355E-04 -0.26641754E-04
  0.41400000E+01 -0.20514815E-04 -0.26772086E-04
  0.41500000E+01 -0.20019665E-04 -0.26962591E-04
  0.41600000E+01 -0.19613501E-04 -0.27200929E-04
  0.41700000E+01 -0.19270888E-04 -0.27475000E-04
  0.41800000E+01 -0.18974169E-04 -0.27773592E-04
  0.41900000E+01 -0.18710927E-04 -0.28086738E-04
  0.42000000E+01 -0.18472352E-04 -0.28405870E-04
  0.42100000E+01 -0.18252169E-04 -0.28723853E-04
  0.42200000E+01 -0.18045892E-04 -0.29034938E-04
  0.42300000E+01 -0.17850307E-04 -0.29334673E-04
  0.42400000E+01 -0.17663103E-04 -0.29619784E-04
  0.42500000E+01 -0.17482611E-04 -0.29888048E-04
  0.42600000E+01 -0.17307615E-04 -0.30138147E-04
  0.42700000E+01 -0.17137219E-04 -0.30369534E-04
  0.42800000E+01 -0.16970755E-04 -0.30582288E-04
  0.42900000E+01 -0.16807708E-04 -0.30776989E-04
  0.43000000E+01 -0.16647678E-04 -0.30954592E-04
  0.43100000E+01 -0.16490340E-04 -0.31116323E-04
  0.43200000E+01 -0.16335429E-04 -0.31263576E-04
  0.43300000E+01 -0.16182717E-04 -0.31397840E-04
  0.43400000E+01 -0.16032010E-04 -0.31520622E-04
  0.43500000E+01 -0.15883134E-04 -0.31633400E-04
  0.43600000E+01 -0.15735934E-04 -0.31737577E-04
  0.43700000E+01 -0.15590271E-04 -0.31834453E-04
  0.43800000E+01 -0.15446018E-04 -0.31925203E-04
  0.43900000E+01 -0.15303058E-04 -0.32010869E-04
  0.44000000E+01 -0.15161285E-04 -0.32092353E-04
  0.44100000E+01 -0.15020602E-04 -0.32170420E-04
  0.44200000E+01 -0.14880919E-04 -0.32245705E-04
  0.44300000E+01 -0.14742154E-04 -0.32318721E-04
  0.44400000E+01 -0.14604232E-04 -0.32389870E-04
  0.44500000E+01 -0.14467083E-04 -0.32459459E-04
  0.44600000E+01 -0.14330644E-04 -0.32527707E-04
  0.44700000E+01 -0.14194856E-04 -0.32594765E-04
  0.44800000E+01 -0.14059666E-04 -0.32660722E-04
  0.44900000E+01 -0.13925025E-04 -0.32725620E-04
  0.45000000E+01 -0.13790887E-04 -0.32789464E-04
  0.45100000E+01 -0.13657212E-04 -0.32852229E-04
  0.45200000E+01 -0.13523962E-04 -0.32913871E-04
  0.45300000E+01 -0.13391103E-04 -0.32974331E-04
  0.45400000E+01 -0.13258603E-04 -0.33033541E-04
  0.45500000E+01 -0.13126434E-04 -0.33091430E-04
  0.45600000E+01 -0.12994570E-04 -0.33147924E-04
  0.45700000E+01 -0.12862988E-04 -0.33202954E-04
  0.45800000E+01 -0.12731667E-04 -0.33256453E-04
  0.45900000E+01 -0.12600587E-04 -0.33308359E-04
  0.46000000E+01 -0.12469732E-04 -0.33358617E-04
  0.46100000E+01 -0.12339086E-04 -0.33407178E-04
  0.46200000E+01 -0.12208637E-04 -0.33453999E-04
  0.46300000E+01 -0.12078371E-04 -0.33499045E-04
  0.46400000E+01 -0.11948279E-04 -0.33542284E-04
  0.46500000E+01 -0.11818352E-04 -0.33583693E-04
  0.46600000E+01 -0.11688583E-04 -0.33623253E-04
  0.46700000E+01 -0.11558963E-04 -0.33660949E-04
  0.46800000E+01 -0.11429489E-04 -0.33696770E-04
  0.46900000E+01 -0.11300156E-04 -0.33730709E-04
  0.47000000E+01 -0.11170960E-04 -0.33762761E-04
  0.47100000E+01 -0.11041897E-04 -0.33792925E-04
  0.47200000E+01 -0.10912968E-04 -0.33821200E-04
  0.47300000E+01 -0.10784169E-04 -0.33847587E-04
  0.47400000E+01 -0.10655501E-04 -0.33872087E-04
  0.47500000E+01 -0.10526963E-04 -0.33894704E-04
  0.47600000E+01 -0.10398555E-04 -0.33915441E-04
  0.47700000E+01 -0.10270279E-04 -0.33934299E-04
  0.47800000E+01 -0.10142135E-04 -0.33951281E-04
  0.47900000E+01 -0.10014126E-04 -0.33966391E-04
  0.48000000E+01 -0.98862523E-05 -0.33979628E-04
  0.48100000E+01 -0.97585165E-05 -0.33990995E-04
  0.48200000E+01 -0.96309205E-05 -0.34000492E-04
  0.48300000E+01 -0.95034664E-05 -0.34008117E-04
  0.48400000E+01 -0.93761568E-05 -0.34013871E-04
  0.48500000E+01 -0.92489943E-05 -0.34017751E-04
