  0.25000000E+01  0.53644021E-06 -0.17812301E-06
  0.25100000E+01  0.53649650E-06 -0.17661778E-06
  0.25200000E+01  0.53641436E-06 -0.17509236E-06
  0.25300000E+01  0.53618968E-06 -0.17354722E-06
  0.25400000E+01  0.53581821E-06 -0.17198286E-06
  0.25500000E+01  0.53529559E-06 -0.17039980E-06
  0.25600000E+01  0.53461732E-06 -0.16879858E-06
  0.25700000E+01  0.53377871E-06 -0.16717975E-06
  0.25800000E+01  0.53277493E-06 -0.16554389E-06
  0.25900000E+01  0.53160097E-06 -0.16389158E-06
  0.26000000E+01  0.53025157E-06 -0.16222342E-06
  0.26100000E+01  0.52872132E-06 -0.16054004E-06
  0.26200000E+01  0.52700451E-06 -0.15884208E-06
  0.26300000E+01  0.52509524E-06 -0.15713020E-06
  0.26400000E+01  0.52298731E-06 -0.15540508E-06
  0.26500000E+01  0.52067427E-06 -0.15366746E-06
  0.26600000E+01  0.51814940E-06 -0.15191808E-06
  0.26700000E+01  0.51540566E-06 -0.15015772E-06
  0.26800000E+01  0.51243575E-06 -0.14838721E-06
  0.26900000E+01  0.50923207E-06 -0.14660743E-06
  0.27000000E+01  0.50578672E-06 -0.14481928E-06
  0.27100000E+01  0.50209154E-06 -0.14302376E-06
  0.27200000E+01  0.49813808E-06 -0.14122187E-06
  0.27300000E+01  0.49391765E-06 -0.13941471E-06
  0.27400000E+01  0.48942136E-06 -0.13760341E-06
  0.27500000E+01  0.48464008E-06 -0.13578917E-06
  0.27600000E+01  0.47956456E-06 -0.13397323E-06
  0.27700000E+01  0.47418544E-06 -0.13215691E-06
  0.27800000E+01  0.46849329E-06 -0.13034157E-06
  0.27900000E+01  0.46247868E-06 -0.12852859E-06
  0.28000000E+01  0.45613229E-06 -0.12671945E-06
  0.28100000E+01  0.44944491E-06 -0.12491561E-06
  0.28200000E+01  0.44240761E-06 -0.12311860E-06
  0.28300000E+01  0.43501175E-06 -0.12132997E-06
  0.28400000E+01  0.42724917E-06 -0.11955130E-06
  0.28500000E+01  0.41911221E-06 -0.11778418E-06
  0.28600000E+01  0.41059388E-06 -0.11603021E-06
  0.28700000E+01  0.40168794E-06 -0.11429104E-06
  0.28800000E+01  0.39238903E-06 -0.11256831E-06
  0.28900000E+01  0.38269279E-06 -0.11086367E-06
  0.29000000E+01  0.37259597E-06 -0.10917880E-06
  0.29100000E+01  0.36209651E-06 -0.10751541E-06
  0.29200000E+01  0.35119369E-06 -0.10587521E-06
  0.29300000E+01  0.33988815E-06 -0.10425997E-06
  0.29400000E+01  0.32818204E-06 -0.10267148E-06
  0.29500000E+01  0.31607898E-06 -0.10111158E-06
  0.29600000E+01  0.30358418E-06 -0.99582179E-07
  0.29700000E+01  0.29070437E-06 -0.98085239E-07
  0.29800000E+01  0.27744781E-06 -0.96622802E-07
  0.29900000E+01  0.26382423E-06 -0.95196993E-07
  0.30000000E+01  0.24984471E-06 -0.93810030E-07
  0.30100000E+01  0.23552156E-06 -0.92464231E-07
  0.30200000E+01  0.22086814E-06 -0.91162019E-07
  0.30300000E+01  0.20589864E-06 -0.89905930E-07
  0.30400000E+01  0.19062783E-06 -0.88698614E-07
  0.30500000E+01  0.17507075E-06 -0.87542835E-07
  0.30600000E+01  0.15924237E-06 -0.86441470E-07
  0.30700000E+01  0.14315723E-06 -0.85397508E-07
  0.30800000E+01  0.12682906E-06 -0.84414044E-07
  0.30900000E+01  0.11027031E-06 -0.83494266E-07
  0.31000000E+01  0.93491790E-07 -0.82641454E-07
  0.31100000E+01  0.76502186E-07 -0.81858962E-07
  0.31200000E+01  0.59307661E-07 -0.81150207E-07
  0.31300000E+01  0.41911458E-07 -0.80518656E-07
  0.31400000E+01  0.24313528E-07 -0.79967813E-07
  0.31500000E+01  0.65102265E-08 -0.79501200E-07
  0.31600000E+01 -0.11505941E-07 -0.79122353E-07
  0.31700000E+01 -0.29746485E-07 -0.78834799E-07
